Year,Month,Country,Passengers,Flights,Freight,Passengers_per_flight,YoY_growth,Cluster,Total_Passengers_Per_Year,YoY_Growth
2017,4,UAE,285939.0,1957.0,194542.0,146.11088400613184,8.775406948655418,0,121845055.0,0.0
2017,4,Turkey,268901.0,1853.0,183618.0,145.11656772800865,7.110962401762211,0,121845055.0,0.0
2017,4,Singapore,151080.0,1027.0,55759.0,147.1080817916261,2.056256586235783,0,121845055.0,0.0
2017,4,Thailand,353629.0,2300.0,183557.0,153.75173913043477,3.250247447422905,0,121845055.0,0.0
2017,4,Saudi Arabia,99259.0,667.0,65138.0,148.81409295352324,0.665294159406904,0,121845055.0,0.0
2017,5,USA,1860924.0,12334.0,1081411.0,150.87757418517918,-0.2606941410278174,1,121845055.0,0.0
2017,5,China,1602225.0,10672.0,1023106.0,150.13352698650675,4.541773972231811,1,121845055.0,0.0
2017,5,Italy,544640.0,3629.0,375958.0,150.0799118214384,8.031554163550858,2,121845055.0,0.0
2017,5,Mexico,770583.0,5116.0,266480.0,150.6221657544957,-4.413499503202201,2,121845055.0,0.0
2017,5,Japan,572411.0,3839.0,337482.0,149.10419380046886,-9.643521814419188,2,121845055.0,0.0
2017,5,United Kingdom,705199.0,4676.0,253988.0,150.81244653550044,11.28928152661588,2,121845055.0,0.0
2017,5,France,529745.0,3531.0,224429.0,150.02690455961485,3.5214226391128145,2,121845055.0,0.0
2017,5,India,704606.0,4706.0,391725.0,149.72503187420315,9.877507738610403,2,121845055.0,0.0
2017,5,Brazil,265431.0,1831.0,164590.0,144.96504642271984,1.7889602172062258,0,121845055.0,0.0
2017,5,Australia,204298.0,1322.0,79874.0,154.53706505295008,-2.4863131064833177,0,121845055.0,0.0
2017,5,South Korea,452327.0,3049.0,281998.0,148.35257461462774,-6.7541966352704925,2,121845055.0,0.0
2017,5,Spain,382804.0,2587.0,205025.0,147.97216853498261,7.378099921178349,0,121845055.0,0.0
2017,5,Netherlands,213110.0,1446.0,81693.0,147.3789764868603,3.4896369534391347,0,121845055.0,0.0
2017,5,UAE,264791.0,1735.0,141708.0,152.61729106628243,-7.395983059323841,0,121845055.0,0.0
2017,5,Turkey,237138.0,1601.0,160315.0,148.11867582760775,-11.812153915381495,0,121845055.0,0.0
2017,5,Singapore,136492.0,958.0,912561.0,142.4759916492693,-9.655811490601007,2,121845055.0,0.0
2017,5,Thailand,349688.0,2319.0,168178.0,150.79258300991808,-1.1144447994932527,0,121845055.0,0.0
2017,5,Saudi Arabia,97708.0,670.0,62697.0,145.83283582089553,-1.5625787082279685,0,121845055.0,0.0
2017,6,USA,1759845.0,11689.0,865837.0,150.5556506116862,-5.431656531916406,1,121845055.0,0.0
2017,6,China,1626195.0,10806.0,1082129.0,150.49000555247085,1.4960445630295416,1,121845055.0,0.0
2017,6,Italy,540238.0,3600.0,332692.0,150.0661111111111,-0.8082403055229115,2,121845055.0,0.0
2017,6,Mexico,842439.0,5623.0,281507.0,149.82020273875156,9.32488777977194,2,121845055.0,0.0
2017,6,Canada,469430.0,3102.0,293495.0,151.33139909735655,-2.1627446035593523,2,121845055.0,0.0
2017,6,Japan,568691.0,3779.0,357789.0,150.48716591690925,-0.6498826891866205,2,121845055.0,0.0
2017,6,Germany,693797.0,4690.0,220793.0,147.9311300639659,2.341412901741191,2,121845055.0,0.0
2017,6,United Kingdom,606005.0,4032.0,228098.0,150.29885912698413,-14.066100490783452,2,121845055.0,0.0
2017,6,France,480743.0,3238.0,217944.0,148.46911673872762,-9.25011090241531,2,121845055.0,0.0
2017,6,India,710116.0,4752.0,263307.0,149.4351851851852,0.781997314811389,2,121845055.0,0.0
2017,6,Brazil,239603.0,1674.0,110759.0,143.13201911589007,-9.730589117322397,0,121845055.0,0.0
2017,6,Australia,224448.0,1534.0,162225.0,146.3155149934811,9.863043201597677,0,121845055.0,0.0
2017,6,South Korea,433604.0,2933.0,247878.0,147.836345039209,-4.139262082519945,2,121845055.0,0.0
2017,6,Spain,388853.0,2599.0,222954.0,149.61639091958446,1.5801820252661969,2,121845055.0,0.0
2017,6,Netherlands,224019.0,1469.0,118627.0,152.49761742682097,5.1189526535591945,0,121845055.0,0.0
2017,6,UAE,260190.0,1731.0,100142.0,150.31195840554594,-1.7375968216442383,0,121845055.0,0.0
2017,6,Turkey,261651.0,1740.0,152441.0,150.37413793103448,10.337018950990572,0,121845055.0,0.0
2017,6,Singapore,161471.0,1065.0,112823.0,151.61596244131457,18.300706268499244,0,121845055.0,0.0
2017,6,Thailand,342653.0,2253.0,164448.0,152.08743897026187,-2.0117933700899093,0,121845055.0,0.0
2017,6,Saudi Arabia,96342.0,680.0,32812.0,141.6794117647059,-1.3980431489744927,0,121845055.0,0.0
2017,7,USA,2008029.0,13348.0,1135399.0,150.43669463590052,14.102605627200116,1,121845055.0,0.0
2017,7,China,1505990.0,10066.0,519200.0,149.6115636797139,-7.391794956939357,1,121845055.0,0.0
2017,7,Italy,546252.0,3638.0,316243.0,150.15173172072568,1.1132130653526806,2,121845055.0,0.0
2017,7,Mexico,870959.0,5828.0,602104.0,149.44389155799587,3.3854083203650243,2,121845055.0,0.0
2017,7,Canada,450546.0,2946.0,178930.0,152.93482688391038,-4.022750995888636,2,121845055.0,0.0
2017,7,Japan,563707.0,1.0,309860.0,563707.0,-0.8763986066246843,2,121845055.0,0.0
2017,7,Germany,722294.0,4802.0,269582.0,150.4152436484798,4.107397408752123,2,121845055.0,0.0
2017,7,United Kingdom,692319.0,4642.0,210383.0,149.14239551917277,14.243116805966949,2,121845055.0,0.0
2017,7,France,469554.0,3184.0,266686.0,147.47298994974875,-2.3274389850710286,2,121845055.0,0.0
2017,7,India,704543.0,4658.0,346880.0,151.25440103048518,-0.7848013563981127,2,121845055.0,0.0
2017,7,Brazil,260966.0,1718.0,170379.0,151.9010477299185,8.915998547597482,0,121845055.0,0.0
2017,7,Australia,210141.0,1413.0,141938.0,148.71974522292993,-6.374304961505562,0,121845055.0,0.0
2017,7,South Korea,440242.0,2985.0,173570.0,147.48475711892797,1.5308899364397055,2,121845055.0,0.0
2017,7,Spain,391958.0,2619.0,198826.0,149.6594119893089,0.798502261780154,0,121845055.0,0.0
2017,7,Netherlands,218103.0,1451.0,98100.0,150.31219848380428,-2.640847428119941,0,121845055.0,0.0
2017,7,UAE,277242.0,1905.0,95598.0,145.53385826771654,6.553672316384174,0,121845055.0,0.0
2017,7,Turkey,264529.0,1767.0,127955.0,149.70514997170346,1.099938467653483,0,121845055.0,0.0
2017,7,Saudi Arabia,105280.0,665.0,63392.0,158.31578947368422,9.277366050113134,0,121845055.0,0.0
2017,8,USA,2011406.0,13373.0,716362.0,150.4079862409332,0.16817486201643472,1,121845055.0,0.0
2017,8,Italy,460587.0,3068.0,264311.0,150.1261408083442,-15.682322444586017,2,121845055.0,0.0
2017,8,Mexico,825739.0,5387.0,296366.0,153.28364581399666,-5.191978038001787,2,121845055.0,0.0
2017,8,Canada,461750.0,3078.0,232598.0,150.01624431448994,2.4867605083609634,2,121845055.0,0.0
2017,8,Japan,576011.0,3868.0,208282.0,148.9170113753878,2.1826942010654493,2,121845055.0,0.0
2017,8,Germany,653918.0,4443.0,301574.0,147.17938329957235,-9.466505328855012,2,121845055.0,0.0
2017,8,United Kingdom,658473.0,4371.0,413055.0,150.6458476321208,-4.888786816481994,2,121845055.0,0.0
2017,8,France,452705.0,3028.0,243664.0,149.5062747688243,-3.5882986834315123,2,121845055.0,0.0
2017,8,India,752458.0,5000.0,312194.0,150.4916,6.800862403004504,2,121845055.0,0.0
2017,8,Brazil,231332.0,1597.0,158138.0,144.85410144020037,-11.355502249335158,0,121845055.0,0.0
2017,8,Australia,199147.0,1330.0,116649.0,149.7345864661654,-5.231725365349926,0,121845055.0,0.0
2017,8,South Korea,436241.0,2917.0,282155.0,149.55125128556736,-0.9088183317357279,2,121845055.0,0.0
2017,8,Spain,383116.0,2566.0,210818.0,149.30475448168355,-2.255853943534769,0,121845055.0,0.0
2017,8,Netherlands,223967.0,1500.0,134172.0,149.31133333333332,2.688637937121441,0,121845055.0,0.0
2017,8,UAE,268178.0,1819.0,94115.0,147.43155579989005,-3.2693459143996906,0,121845055.0,0.0
2017,8,Turkey,269473.0,1754.0,90498.0,153.633409350057,1.8689822287915492,0,121845055.0,0.0
2017,8,Singapore,146633.0,944.0,86737.0,155.33156779661016,-9.189266184020662,0,121845055.0,0.0
2017,8,Thailand,342675.0,2262.0,137347.0,151.4920424403183,0.0064204895331432255,0,121845055.0,0.0
2017,8,Saudi Arabia,88101.0,662.0,62344.0,133.08308157099697,-16.317439209726448,0,121845055.0,0.0
2017,9,USA,2108218.0,14045.0,1279580.0,150.10452118191526,4.813150602116134,1,121845055.0,0.0
2017,9,Italy,564619.0,3760.0,275301.0,150.16462765957448,22.586829415506738,2,121845055.0,0.0
2017,9,Mexico,834264.0,5615.0,533387.0,148.57773820124666,1.0324085455573728,2,121845055.0,0.0
2017,9,Canada,436197.0,2916.0,189658.0,149.58744855967078,-5.533946940985379,2,121845055.0,0.0
2017,9,Japan,633165.0,4230.0,436426.0,149.68439716312056,9.922379954549477,2,121845055.0,0.0
2017,9,Germany,659190.0,4395.0,285426.0,149.9863481228669,0.8062172932997713,2,121845055.0,0.0
2017,9,United Kingdom,665837.0,4447.0,214903.0,149.72723184169104,1.1183450194616862,2,121845055.0,0.0
2017,9,France,499787.0,3361.0,269831.0,148.70187444213033,10.400150208192983,2,121845055.0,0.0
2017,9,India,717888.0,4853.0,495037.0,147.9266433134144,-4.594276358281791,2,121845055.0,0.0
2017,9,Brazil,245857.0,1654.0,77339.0,148.64389359129385,6.278854633167907,0,121845055.0,0.0
2017,9,Australia,235848.0,1577.0,73698.0,149.5548509828789,18.429100111977583,0,121845055.0,0.0
2017,9,South Korea,434551.0,2914.0,178226.0,149.12525737817433,-0.3874005423607607,2,121845055.0,0.0
2017,9,Spain,371452.0,2411.0,208799.0,154.06553297386975,-3.0445087127658477,0,121845055.0,0.0
2017,9,Netherlands,203998.0,1.0,1423307.0,203998.0,-8.916045667442074,2,121845055.0,0.0
2017,9,UAE,278651.0,1888.0,169171.0,147.5905720338983,3.905242040734147,0,121845055.0,0.0
2017,9,Turkey,266640.0,1740.0,138264.0,153.24137931034483,-1.0513112630950006,0,121845055.0,0.0
2017,9,Singapore,150507.0,1008.0,65855.0,149.3125,2.641970088588508,0,121845055.0,0.0
2017,9,Thailand,344433.0,2277.0,209782.0,151.266139657444,0.5130225432260938,0,121845055.0,0.0
2017,9,Saudi Arabia,89148.0,635.0,63407.0,140.39055118110235,1.1884087581298663,0,121845055.0,0.0
2017,10,USA,2011924.0,13475.0,1352672.0,149.30790352504638,-4.567554209289549,1,121845055.0,0.0
2017,10,Italy,548907.0,3665.0,214418.0,149.7699863574352,-2.7827614727807592,2,121845055.0,0.0
2017,10,Mexico,805512.0,5382.0,345284.0,149.66778149386846,-3.4463910704525147,2,121845055.0,0.0
2017,10,Canada,440407.0,2955.0,282378.0,149.03790186125212,0.9651602372322543,2,121845055.0,0.0
2017,10,Japan,592732.0,3956.0,249416.0,149.83114256825075,-6.385855187826239,2,121845055.0,0.0
2017,10,Germany,691082.0,4565.0,447773.0,151.38707557502738,4.838058829775926,2,121845055.0,0.0
2017,10,United Kingdom,648308.0,4319.0,440547.0,150.10604306552443,-2.6326263034346264,2,121845055.0,0.0
2017,10,France,496074.0,3298.0,257285.0,150.41661613098847,-0.7429164824215073,2,121845055.0,0.0
2017,10,India,693343.0,4611.0,229758.0,150.36716547386683,-3.4190570116787056,2,121845055.0,0.0
2017,10,Brazil,279433.0,1830.0,148030.0,152.69562841530055,13.656719149749641,0,121845055.0,0.0
2017,10,Australia,211898.0,1426.0,86745.0,148.5960729312763,-10.154845493707809,0,121845055.0,0.0
2017,10,South Korea,442504.0,2926.0,278728.0,151.2317156527683,1.8301649288575916,2,121845055.0,0.0
2017,10,Spain,345588.0,2316.0,150801.0,149.21761658031087,-6.96294541421233,0,121845055.0,0.0
2017,10,Netherlands,217441.0,1468.0,143095.0,148.12057220708448,6.589770487945956,0,121845055.0,0.0
2017,10,UAE,259958.0,1777.0,182028.0,146.290377039955,-6.7083915004790935,0,121845055.0,0.0
2017,10,Turkey,262011.0,1694.0,78864.0,154.67001180637544,-1.736048604860485,0,121845055.0,0.0
2017,10,Singapore,150564.0,1014.0,58056.0,148.4852071005917,0.03787199266478414,0,121845055.0,0.0
2017,10,Thailand,336125.0,2253.0,230944.0,149.18996893031513,-2.412080143307982,0,121845055.0,0.0
2017,10,Saudi Arabia,93286.0,641.0,35928.0,145.53198127925117,4.6417193879840335,0,121845055.0,0.0
2017,11,USA,2099639.0,13946.0,1259775.0,150.55492614369712,4.35975712800285,1,121845055.0,0.0
2017,11,China,1654703.0,11022.0,1109958.0,150.12729087279985,9.874766764719546,1,121845055.0,0.0
2017,11,Italy,533850.0,3560.0,277456.0,149.9578651685393,-2.743087626865748,2,121845055.0,0.0
2017,11,Mexico,864044.0,5771.0,367993.0,149.72171200831744,7.266434267894217,2,121845055.0,0.0
2017,11,Canada,432356.0,2880.0,185973.0,150.1236111111111,-1.828081751652444,2,121845055.0,0.0
2017,11,Japan,586689.0,3886.0,391951.0,150.97503860010292,-1.0195164087648423,2,121845055.0,0.0
2017,11,Germany,670211.0,4471.0,408360.0,149.90181167524045,-3.0200468251235013,2,121845055.0,0.0
2017,11,United Kingdom,628781.0,4196.0,298338.0,149.85247855100096,-3.0119942990060267,2,121845055.0,0.0
2017,11,France,521812.0,3471.0,313947.0,150.33477384039182,5.188338836544548,2,121845055.0,0.0
2017,11,India,728936.0,4868.0,430910.0,149.7403451109285,5.133534195917466,2,121845055.0,0.0
2017,11,Brazil,248715.0,1736.0,130644.0,143.26900921658986,-10.992975060211219,0,121845055.0,0.0
2017,11,Australia,224608.0,1482.0,1542175.0,151.55735492577597,5.998168930334402,2,121845055.0,0.0
2017,11,South Korea,436340.0,2890.0,2548364.0,150.98269896193773,-1.3929817583569815,1,121845055.0,0.0
2017,11,Spain,382590.0,2553.0,157806.0,149.8589894242068,10.706968991978894,0,121845055.0,0.0
2017,11,Netherlands,226070.0,1541.0,153422.0,146.70343932511355,3.968432816258205,0,121845055.0,0.0
2017,11,UAE,271878.0,1836.0,178273.0,148.08169934640523,4.585356095984738,0,121845055.0,0.0
2017,11,Turkey,244181.0,1691.0,121019.0,144.40035481963335,-6.80505780291667,0,121845055.0,0.0
2017,11,Singapore,151761.0,1010.0,51118.0,150.25841584158417,0.7950107595441125,0,121845055.0,0.0
2017,11,Thailand,378455.0,2556.0,149489.0,148.0653364632238,12.593529193008557,0,121845055.0,0.0
2017,12,USA,2004258.0,13356.0,862457.0,150.06424079065587,-4.542733298438451,1,121845055.0,0.0
2017,12,China,1390680.0,9261.0,826133.0,150.16520894071914,-15.95591474723863,1,121845055.0,0.0
2017,12,Italy,542539.0,3595.0,351626.0,150.91488178025034,1.6276107520839078,2,121845055.0,0.0
2017,12,Mexico,851806.0,5636.0,478730.0,151.13662171753018,-1.4163630555851348,2,121845055.0,0.0
2017,12,Canada,414606.0,2757.0,141886.0,150.38302502720347,-4.105413131771041,0,121845055.0,0.0
2017,12,Japan,556707.0,3746.0,343370.0,148.6137213027229,-5.110373639185328,2,121845055.0,0.0
2017,12,Germany,699595.0,4655.0,309371.0,150.28893662728248,4.384290917337963,2,121845055.0,0.0
2017,12,United Kingdom,635147.0,4246.0,438254.0,149.58714083843617,1.0124351721823688,2,121845055.0,0.0
2017,12,France,570297.0,3790.0,283471.0,150.47414248021107,9.291660598069807,2,121845055.0,0.0
2017,12,India,661924.0,4425.0,408398.0,149.58734463276835,-9.193125322387697,2,121845055.0,0.0
2017,12,Brazil,277150.0,1867.0,182022.0,148.4467059453669,11.432764409062578,0,121845055.0,0.0
2017,12,Australia,221221.0,1501.0,73248.0,147.38241172551633,-1.507960535688846,0,121845055.0,0.0
2017,12,South Korea,451357.0,2942.0,203507.0,153.41842284160435,3.4415822523720108,2,121845055.0,0.0
2017,12,Spain,397299.0,2624.0,120842.0,151.4096798780488,3.844585587704863,0,121845055.0,0.0
2017,12,Netherlands,229880.0,1558.0,152849.0,147.54813863928112,1.6853187065952957,0,121845055.0,0.0
2017,12,UAE,261361.0,1709.0,117531.0,152.93212404915155,-3.868279154620824,0,121845055.0,0.0
2017,12,Turkey,237680.0,1598.0,140531.0,148.73591989987483,-2.6623693080133126,0,121845055.0,0.0
2017,12,Thailand,329196.0,2217.0,134116.0,148.4871447902571,-13.015814297604733,0,121845055.0,0.0
2017,12,Saudi Arabia,93734.0,647.0,49231.0,144.87480680061825,0.480243552087134,0,121845055.0,0.0
2018,1,USA,1972063.0,13163.0,1376971.0,149.8186583605561,-1.6063301231677762,1,130713111.0,7.2781418991521685
2018,1,Italy,543015.0,3697.0,262879.0,146.879902623749,0.08773562822210756,2,130713111.0,0.0
2018,1,Mexico,921251.0,6145.0,561580.0,149.91879576891782,8.152677957187437,2,130713111.0,0.0
2018,1,Canada,461236.0,3027.0,214243.0,152.37396762471093,11.24682228428917,2,130713111.0,0.0
2018,1,Germany,722596.0,4790.0,286348.0,150.85511482254697,3.2877593464790245,2,130713111.0,0.0
2018,1,United Kingdom,721532.0,4830.0,350448.0,149.38550724637682,13.600788478887571,2,130713111.0,0.0
2018,1,France,520734.0,3519.0,254908.0,147.9778346121057,-8.690734827642444,2,130713111.0,0.0
2018,1,India,774992.0,5217.0,315478.0,148.55127467893425,17.08171935146634,2,130713111.0,0.0
2018,1,Brazil,278312.0,1806.0,164754.0,154.10409745293467,0.4192675446509142,0,130713111.0,0.0
2018,1,Australia,221494.0,1539.0,68168.0,143.92072774528916,0.12340600575895255,0,130713111.0,0.0
2018,1,South Korea,479595.0,3192.0,162741.0,150.24906015037595,6.25624505657385,2,130713111.0,0.0
2018,1,Spain,398686.0,2692.0,170622.0,148.10029717682022,0.3491073473630646,0,130713111.0,0.0
2018,1,Netherlands,239807.0,1581.0,105128.0,151.68058191018343,4.318340003480081,0,130713111.0,0.0
2018,1,UAE,289873.0,1970.0,171373.0,147.14365482233504,10.909049169539454,0,130713111.0,0.0
2018,1,Turkey,257679.0,1666.0,135470.0,154.66926770708284,8.414254459777858,0,130713111.0,0.0
2018,1,Singapore,152608.0,1020.0,93566.0,149.6156862745098,0.5581144035687657,0,130713111.0,0.0
2018,1,Thailand,337620.0,2277.0,111477.0,148.27404479578394,2.5589618342871656,0,130713111.0,0.0
2018,2,USA,1894366.0,12629.0,712175.0,150.00126692533058,-3.939884273474026,1,130713111.0,0.0
2018,2,China,1772067.0,11806.0,677671.0,150.09884804336778,27.42449736819397,1,130713111.0,0.0
2018,2,Italy,504752.0,3394.0,202216.0,148.7189157336476,-7.046398349953497,2,130713111.0,0.0
2018,2,Mexico,849945.0,5609.0,475506.0,151.53235870921733,-7.74012728344392,2,130713111.0,0.0
2018,2,Canada,448903.0,3021.0,269215.0,148.59417411453163,-2.673902297305497,2,130713111.0,0.0
2018,2,Japan,581822.0,3852.0,241065.0,151.0441329179647,4.511349776453333,2,130713111.0,0.0
2018,2,Germany,747562.0,4963.0,330979.0,150.6270400967157,3.455042651772211,2,130713111.0,0.0
2018,2,United Kingdom,601607.0,4085.0,247903.0,147.27221542227662,-16.62088445141726,2,130713111.0,0.0
2018,2,France,530065.0,3511.0,205443.0,150.97265736257478,1.7918937499759924,2,130713111.0,0.0
2018,2,India,769205.0,5154.0,445108.0,149.24427629026,-0.7467173854697862,2,130713111.0,0.0
2018,2,Brazil,234514.0,1648.0,118489.0,142.3021844660194,-15.737014573572106,0,130713111.0,0.0
2018,2,Australia,231893.0,1548.0,154922.0,149.8016795865633,4.6949353029879015,0,130713111.0,0.0
2018,2,Spain,382525.0,2531.0,177786.0,151.13591465823785,-4.053565964192374,0,130713111.0,0.0
2018,2,Netherlands,257233.0,1683.0,148399.0,152.84194890077242,7.2666769527161446,0,130713111.0,0.0
2018,2,UAE,276195.0,1856.0,110280.0,148.81196120689654,-4.718618153467213,0,130713111.0,0.0
2018,2,Turkey,281169.0,1849.0,91975.0,152.06544077879934,9.115993154273339,0,130713111.0,0.0
2018,2,Singapore,159850.0,1041.0,78216.0,153.55427473583094,4.745491717341155,0,130713111.0,0.0
2018,2,Thailand,384124.0,2517.0,136151.0,152.61183949145808,13.774065517445644,0,130713111.0,0.0
2018,2,Saudi Arabia,115949.0,748.0,56827.0,155.0120320855615,23.70004480764718,0,130713111.0,0.0
2018,3,USA,2202598.0,14744.0,700106.0,149.38944655453065,16.270984593262327,1,130713111.0,0.0
2018,3,China,1788187.0,11924.0,1211504.0,149.96536397182155,0.9096721512222627,1,130713111.0,0.0
2018,3,Italy,524209.0,3458.0,194379.0,151.5931174089069,3.8547643199036363,2,130713111.0,0.0
2018,3,Mexico,893964.0,5981.0,507320.0,149.46731315833472,5.179040996770379,2,130713111.0,0.0
2018,3,Canada,457461.0,3103.0,144149.0,147.4253947792459,1.9064252188111919,2,130713111.0,0.0
2018,3,Germany,703655.0,4716.0,407736.0,149.20589482612382,-5.873358998986033,2,130713111.0,0.0
2018,3,United Kingdom,642035.0,4236.0,351105.0,151.56633616619453,6.720001595726122,2,130713111.0,0.0
2018,3,France,525600.0,3535.0,231307.0,148.68458274398867,-0.8423495231716815,2,130713111.0,0.0
2018,3,India,738607.0,4925.0,511073.0,149.97096446700507,-3.977873258754172,2,130713111.0,0.0
2018,3,Brazil,292350.0,1949.0,185797.0,150.0,24.662067083415074,0,130713111.0,0.0
2018,3,Australia,218943.0,1440.0,96458.0,152.04375,-5.584472148792763,0,130713111.0,0.0
2018,3,South Korea,473394.0,3206.0,269053.0,147.65876481597004,-1.292965940011881,2,130713111.0,0.0
2018,3,Spain,415299.0,2739.0,148435.0,151.62431544359256,8.567806025749958,0,130713111.0,0.0
2018,3,Netherlands,235977.0,1643.0,111449.0,143.62568472306756,-8.263325467572201,0,130713111.0,0.0
2018,3,UAE,311939.0,2062.0,121587.0,151.27982541222116,12.941581129274615,0,130713111.0,0.0
2018,3,Turkey,273209.0,1837.0,180743.0,148.72563962983125,-2.8310375610398064,0,130713111.0,0.0
2018,3,Singapore,148676.0,970.0,74102.0,153.2742268041237,-6.990303409446352,0,130713111.0,0.0
2018,3,Saudi Arabia,101965.0,727.0,65957.0,140.2544704264099,-12.0604748639488,0,130713111.0,0.0
2018,4,USA,2163214.0,14370.0,1481381.0,150.53681280445372,-1.78807026974509,1,130713111.0,0.0
2018,4,China,1698700.0,11264.0,1113223.0,150.80788352272728,-5.004342387009864,1,130713111.0,0.0
2018,4,Italy,519368.0,3488.0,326120.0,148.901376146789,-0.9234866246096485,2,130713111.0,0.0
2018,4,Mexico,892630.0,5947.0,460648.0,150.09752816546157,-0.14922301121745862,2,130713111.0,0.0
2018,4,Canada,478114.0,3177.0,273108.0,150.49228832231665,4.51470179971627,2,130713111.0,0.0
2018,4,Japan,601055.0,4055.0,381561.0,148.22564734895192,3.305650181670683,2,130713111.0,0.0
2018,4,Germany,717270.0,4755.0,364252.0,150.84542586750788,1.934897073139541,2,130713111.0,0.0
2018,4,United Kingdom,672811.0,4464.0,406111.0,150.71931003584228,4.793508142079483,2,130713111.0,0.0
2018,4,France,534989.0,3551.0,290139.0,150.65868769360745,1.786339421613392,2,130713111.0,0.0
2018,4,India,724211.0,4870.0,251803.0,148.70862422997948,-1.949074406281015,2,130713111.0,0.0
2018,4,Brazil,274977.0,1848.0,180819.0,148.79707792207793,-5.942534633145202,0,130713111.0,0.0
2018,4,Australia,230066.0,1520.0,137943.0,151.3592105263158,5.080317708261961,0,130713111.0,0.0
2018,4,South Korea,496337.0,3264.0,285298.0,152.0640318627451,4.846491506018236,2,130713111.0,0.0
2018,4,Spain,386151.0,2581.0,266321.0,149.6129407206509,-7.018557713839913,2,130713111.0,0.0
2018,4,Netherlands,224479.0,1503.0,115389.0,149.35395874916833,-4.872508761447092,0,130713111.0,0.0
2018,4,UAE,285026.0,1881.0,111665.0,151.52897395002657,-8.62764835432569,0,130713111.0,0.0
2018,4,Turkey,278523.0,1837.0,192269.0,151.61839956450734,1.9450310934119974,0,130713111.0,0.0
2018,4,Singapore,183916.0,1157.0,118569.0,158.95937770095074,23.702547822109832,0,130713111.0,0.0
2018,4,Thailand,354871.0,2324.0,185326.0,152.69836488812393,-7.615509575033064,0,130713111.0,0.0
2018,4,Saudi Arabia,113914.0,688.0,59234.0,165.57267441860466,11.718727014171538,0,130713111.0,0.0
2018,5,China,1677280.0,11207.0,549090.0,149.6636031052021,-1.2609642667922527,1,130713111.0,0.0
2018,5,Italy,529246.0,3530.0,217146.0,149.92804532577904,1.9019269573789632,2,130713111.0,0.0
2018,5,Mexico,833161.0,5497.0,483851.0,151.56649081317082,-6.662222869498002,2,130713111.0,0.0
2018,5,Japan,622546.0,4171.0,376090.0,149.25581395348837,3.575546331034607,2,130713111.0,0.0
2018,5,Germany,735196.0,4931.0,280735.0,149.0967349422024,2.4991983492966385,2,130713111.0,0.0
2018,5,United Kingdom,670099.0,4494.0,317237.0,149.1097018246551,-0.40308496739798194,2,130713111.0,0.0
2018,5,France,488549.0,3220.0,264695.0,151.72329192546584,-8.68055231042134,2,130713111.0,0.0
2018,5,India,788963.0,5190.0,234937.0,152.01599229287092,8.941040663563516,2,130713111.0,0.0
2018,5,Australia,231366.0,1552.0,120400.0,149.07603092783506,0.5650552450166435,0,130713111.0,0.0
2018,5,South Korea,483331.0,3238.0,327707.0,149.26837554045707,-2.62039702863176,2,130713111.0,0.0
2018,5,Spain,369254.0,2489.0,239743.0,148.35435918039374,-4.375749383013384,0,130713111.0,0.0
2018,5,Netherlands,240154.0,1586.0,120474.0,151.42118537200506,6.982835810922183,0,130713111.0,0.0
2018,5,UAE,298347.0,2005.0,173203.0,148.8014962593516,4.673608723414713,0,130713111.0,0.0
2018,5,Turkey,258042.0,1712.0,93653.0,150.72546728971963,-7.353432212061484,0,130713111.0,0.0
2018,5,Singapore,155799.0,1082.0,71428.0,143.9916820702403,-15.28795754583614,0,130713111.0,0.0
2018,5,Saudi Arabia,98483.0,679.0,62924.0,145.04123711340208,-13.546183963340763,0,130713111.0,0.0
2018,6,USA,2302561.0,15340.0,867784.0,150.10176010430249,6.441665040999189,1,130713111.0,0.0
2018,6,China,1739767.0,11589.0,1053851.0,150.12227111916474,3.725496041209575,1,130713111.0,0.0
2018,6,Italy,543506.0,3603.0,271440.0,150.84818207049682,2.694399201883435,2,130713111.0,0.0
2018,6,Mexico,798353.0,5338.0,405698.0,149.56032221805918,-4.1778239739978185,2,130713111.0,0.0
2018,6,Canada,473986.0,3134.0,319485.0,151.23994894703256,-0.8633924126881909,2,130713111.0,0.0
2018,6,Japan,569667.0,3843.0,381120.0,148.23497267759564,-8.493990805498708,2,130713111.0,0.0
2018,6,Germany,708511.0,4757.0,383495.0,148.94071894050873,-3.6296443397406897,2,130713111.0,0.0
2018,6,United Kingdom,665710.0,4416.0,264690.0,150.74954710144928,-0.6549778465570033,2,130713111.0,0.0
2018,6,France,534853.0,3564.0,224838.0,150.070987654321,9.47786199541909,2,130713111.0,0.0
2018,6,India,751854.0,4973.0,275886.0,151.18721093907098,-4.7035158809728745,2,130713111.0,0.0
2018,6,Brazil,252547.0,1739.0,160437.0,145.22541690626798,-8.157045862017554,0,130713111.0,0.0
2018,6,Australia,239648.0,1579.0,138660.0,151.77200759974667,3.579609795734906,0,130713111.0,0.0
2018,6,South Korea,446785.0,3005.0,297684.0,148.68053244592346,-7.561277882031159,2,130713111.0,0.0
2018,6,Spain,389394.0,2560.0,209288.0,152.10703125,5.454240170722602,0,130713111.0,0.0
2018,6,Netherlands,237616.0,1618.0,127256.0,146.85784919653895,-1.0568218726317302,0,130713111.0,0.0
